replicate	QSCORE	lengthPS	lengthRef_interval	reads_used	mean	median	mode	sd
1	7	150bp	600bp	46814	61.2706262104584	20	20	263.657642678469
1	10	150bp	600bp	37306	59.4923778315999	20	20	251.769252589421
1	13	150bp	600bp	5918	54.9582348305753	20	20	233.184613730755
2	7	150bp	600bp	56111	22.4914601124766	20	20	60.8063273550743
2	10	150bp	600bp	46606	22.7721978343576	20	20	64.4575874351966
2	13	150bp	600bp	4737	20.1290645322661	20	20	1.53319971846931
3	7	150bp	600bp	103115	28.317907444668	20	20	117.975788913795
3	10	150bp	600bp	74594	28.0311498093213	20	20	113.631485456116
3	13	150bp	600bp	7933	22.359032995753	20	20	57.8317099357894
